image,class,x1,x2,y1,y2,latitude,longitude,altitude
DJI_20250424193042_0043_V.jpeg,pallets,2403.13525390625,2490.949951171875,875.1443481445312,1077.8482666015625,49.09919738888889,12.18088461111111,487.357
DJI_20250424193042_0043_V.jpeg,pallets,2244.62841796875,2350.85302734375,830.31103515625,1057.4739990234375,49.09919738888889,12.18088461111111,487.357
DJI_20250424193042_0043_V.jpeg,pallets,1928.3062744140625,2037.998046875,882.0311279296875,1029.97265625,49.09919738888889,12.18088461111111,487.357
DJI_20250424193042_0043_V.jpeg,pallets,1936.30322265625,2052.72509765625,706.7714233398438,857.3585815429688,49.09919738888889,12.18088461111111,487.357
DJI_20250424193042_0043_V.jpeg,pallets,2419.80810546875,2488.090576171875,882.9420166015625,1044.5833740234375,49.09919738888889,12.18088461111111,487.357
DJI_20250424193042_0044_V.jpeg,barcode,1793.622314453125,1818.9737548828125,990.742431640625,1015.75,49.0992,12.180916583333333,487.439
DJI_20250424193042_0044_V.jpeg,barcode,2235.892333984375,2261.8359375,979.692138671875,1008.005615234375,49.0992,12.180916583333333,487.439
DJI_20250424193042_0044_V.jpeg,barcode,2089.756103515625,2114.7587890625,935.54638671875,962.4404296875,49.0992,12.180916583333333,487.439
DJI_20250424193042_0044_V.jpeg,barcode,1919.575439453125,1946.097412109375,948.0125122070312,975.7022705078124,49.0992,12.180916583333333,487.439
DJI_20250424193042_0044_V.jpeg,barcode,1928.05712890625,1956.3541259765625,1002.0850830078124,1025.370849609375,49.0992,12.180916583333333,487.439
DJI_20250424193042_0044_V.jpeg,barcode,2080.656494140625,2111.677001953125,994.643798828125,1023.69189453125,49.0992,12.180916583333333,487.439
DJI_20250424193042_0044_V.jpeg,barcode,1920.458251953125,1949.204345703125,935.7453002929688,964.7399291992188,49.0992,12.180916583333333,487.439
DJI_20250424193042_0044_V.jpeg,barcode,2109.001708984375,2137.314208984375,967.2364501953124,994.7228393554688,49.0992,12.180916583333333,487.439
DJI_20250424193042_0044_V.jpeg,barcode,2234.26318359375,2260.8896484375,1016.0848999023438,1042.9864501953125,49.0992,12.180916583333333,487.439
DJI_20250424193042_0044_V.jpeg,barcode,2113.542236328125,2142.38671875,969.2115478515624,996.6436767578124,49.0992,12.180916583333333,487.439
DJI_20250424193042_0044_V.jpeg,pallets,1759.207275390625,1863.91552734375,901.88916015625,1043.50341796875,49.0992,12.180916583333333,487.439
DJI_20250424193042_0044_V.jpeg,pallets,2073.337158203125,2180.00537109375,856.6305541992188,1079.5936279296875,49.0992,12.180916583333333,487.439
DJI_20250424193042_0044_V.jpeg,pallets,1899.2032470703125,2000.53662109375,834.9898071289062,1061.1572265625,49.0992,12.180916583333333,487.439
DJI_20250424193042_0044_V.jpeg,pallets,2228.24462890625,2323.2490234375,906.4252319335938,1094.90283203125,49.0992,12.180916583333333,487.439
DJI_20250424193042_0044_V.jpeg,pallets,1796.029541015625,1881.8135986328125,706.5554809570312,863.1720581054688,49.0992,12.180916583333333,487.439
DJI_20250424193043_0045_V.jpeg,barcode,1860.37255859375,1891.93212890625,1005.3540649414062,1036.8441162109375,49.09921113888889,12.180927361111111,487.419
DJI_20250424193043_0045_V.jpeg,barcode,1867.5311279296875,1899.6248779296875,1054.63720703125,1084.421875,49.09921113888889,12.180927361111111,487.419
DJI_20250424193043_0045_V.jpeg,barcode,2035.912353515625,2061.85302734375,989.1197509765624,1018.6383056640624,49.09921113888889,12.180927361111111,487.419
DJI_20250424193043_0045_V.jpeg,barcode,1726.1387939453125,1756.9781494140625,1045.494873046875,1072.7371826171875,49.09921113888889,12.180927361111111,487.419
DJI_20250424193043_0045_V.jpeg,barcode,2027.48974609375,2058.674560546875,1051.9332275390625,1078.2825927734375,49.09921113888889,12.180927361111111,487.419
DJI_20250424193043_0045_V.jpeg,barcode,2055.29443359375,2082.997314453125,1026.1971435546875,1052.6395263671875,49.09921113888889,12.180927361111111,487.419
DJI_20250424193043_0045_V.jpeg,barcode,1865.6820068359373,1891.8486328125,975.2179565429688,1005.7247314453124,49.09921113888889,12.180927361111111,487.419
DJI_20250424193043_0045_V.jpeg,pallets,1696.6737060546875,1806.399169921875,961.3195190429688,1109.1153564453125,49.09921113888889,12.180927361111111,487.419
DJI_20250424193043_0045_V.jpeg,pallets,2015.9580078125,2126.967041015625,908.8361206054688,1134.1922607421875,49.09921113888889,12.180927361111111,487.419
DJI_20250424193043_0045_V.jpeg,pallets,1829.678466796875,1953.253662109375,885.78857421875,1122.116943359375,49.09921113888889,12.180927361111111,487.419
DJI_20250424193043_0045_V.jpeg,pallets,2177.674560546875,2277.6962890625,958.0104370117188,1149.7012939453125,49.09921113888889,12.180927361111111,487.419
DJI_20250424193044_0046_V.jpeg,barcode,2033.4771728515625,2066.086181640625,1105.8525390625,1139.0771484375,49.099232138888894,12.1809275,487.41
DJI_20250424193044_0046_V.jpeg,barcode,2196.552734375,2225.14794921875,1154.7476806640625,1183.9974365234375,49.099232138888894,12.1809275,487.41
DJI_20250424193044_0046_V.jpeg,barcode,1721.6025390625,1749.6142578125,1159.0750732421875,1184.673095703125,49.099232138888894,12.1809275,487.41
DJI_20250424193044_0046_V.jpeg,barcode,2193.683837890625,2221.727783203125,1189.087890625,1216.1881103515625,49.099232138888894,12.1809275,487.41
DJI_20250424193044_0046_V.jpeg,barcode,1858.8765869140625,1887.6575927734373,1082.235107421875,1112.67041015625,49.099232138888894,12.1809275,487.41
DJI_20250424193044_0046_V.jpeg,barcode,1855.9324951171875,1888.7906494140625,1120.2286376953125,1149.039794921875,49.099232138888894,12.1809275,487.41
DJI_20250424193044_0046_V.jpeg,barcode,2033.337646484375,2063.697021484375,1165.253662109375,1194.99365234375,49.099232138888894,12.1809275,487.41
DJI_20250424193044_0046_V.jpeg,barcode,2033.3856201171875,2066.032958984375,1170.323486328125,1199.6845703125,49.099232138888894,12.1809275,487.41
DJI_20250424193044_0046_V.jpeg,barcode,2059.94873046875,2088.4033203125,1141.9951171875,1170.4132080078125,49.099232138888894,12.1809275,487.41
DJI_20250424193044_0046_V.jpeg,pallets,2015.477783203125,2132.308349609375,1022.2824096679688,1250.2850341796875,49.099232138888894,12.1809275,487.41
DJI_20250424193044_0046_V.jpeg,pallets,1826.562744140625,1951.69140625,997.072998046875,1233.6546630859375,49.099232138888894,12.1809275,487.41
DJI_20250424193044_0046_V.jpeg,pallets,2180.638916015625,2290.90087890625,1064.09912109375,1274.645751953125,49.099232138888894,12.1809275,487.41
DJI_20250424193044_0046_V.jpeg,pallets,1683.7952880859375,1795.9278564453125,1069.0321044921875,1219.860595703125,49.099232138888894,12.1809275,487.41
DJI_20250424193045_0047_V.jpeg,barcode,2193.664306640625,2225.01904296875,1351.862548828125,1382.989013671875,49.099257916666666,12.180928972222222,487.404
DJI_20250424193045_0047_V.jpeg,barcode,2240.35791015625,2270.296630859375,1306.132080078125,1336.283203125,49.099257916666666,12.180928972222222,487.404
DJI_20250424193045_0047_V.jpeg,barcode,1696.2657470703125,1725.6854248046875,1313.08056640625,1338.5948486328125,49.099257916666666,12.180928972222222,487.404
DJI_20250424193045_0047_V.jpeg,barcode,2028.9298095703125,2057.700927734375,1261.3984375,1292.98193359375,49.099257916666666,12.180928972222222,487.404
DJI_20250424193045_0047_V.jpeg,barcode,2197.24462890625,2228.434814453125,1338.3819580078125,1369.9608154296875,49.099257916666666,12.180928972222222,487.404
DJI_20250424193045_0047_V.jpeg,barcode,2026.6153564453125,2059.573486328125,1323.7109375,1354.1461181640625,49.099257916666666,12.180928972222222,487.404
DJI_20250424193045_0047_V.jpeg,barcode,1843.92041015625,1870.2694091796875,1272.9644775390625,1301.8096923828125,49.099257916666666,12.180928972222222,487.404
DJI_20250424193045_0047_V.jpeg,barcode,1847.6029052734373,1879.201416015625,1330.67041015625,1353.8648681640625,49.099257916666666,12.180928972222222,487.404
DJI_20250424193045_0047_V.jpeg,barcode,2199.341064453125,2226.047607421875,1316.3638916015625,1345.31396484375,49.099257916666666,12.180928972222222,487.404
DJI_20250424193045_0047_V.jpeg,barcode,2033.4169921875,2060.877685546875,1317.45361328125,1347.5020751953125,49.099257916666666,12.180928972222222,487.404
DJI_20250424193045_0047_V.jpeg,barcode,2058.263427734375,2088.053955078125,1297.3277587890625,1325.74365234375,49.099257916666666,12.180928972222222,487.404
DJI_20250424193045_0047_V.jpeg,pallets,1809.0108642578125,1947.3885498046875,1148.9329833984375,1391.0380859375,49.099257916666666,12.180928972222222,487.404
DJI_20250424193045_0047_V.jpeg,pallets,2007.00439453125,2136.55859375,1173.791748046875,1412.89453125,49.099257916666666,12.180928972222222,487.404
DJI_20250424193045_0047_V.jpeg,pallets,2182.287841796875,2295.497802734375,1217.4276123046875,1439.6986083984375,49.099257916666666,12.180928972222222,487.404
DJI_20250424193045_0047_V.jpeg,pallets,1656.602294921875,1782.62158203125,1215.4150390625,1377.305908203125,49.099257916666666,12.180928972222222,487.404
DJI_20250424193045_0048_V.jpeg,barcode,1671.5067138671875,1701.28564453125,1509.0875244140625,1538.399169921875,49.099286972222224,12.180928944444444,487.475
DJI_20250424193045_0048_V.jpeg,barcode,2205.17333984375,2242.30810546875,1561.58642578125,1591.1248779296875,49.099286972222224,12.180928944444444,487.475
DJI_20250424193045_0048_V.jpeg,barcode,2062.469970703125,2094.775390625,1504.36962890625,1537.5655517578125,49.099286972222224,12.180928944444444,487.475
DJI_20250424193045_0048_V.jpeg,barcode,2032.8031005859373,2061.7783203125,1468.6180419921875,1498.716796875,49.099286972222224,12.180928944444444,487.475
DJI_20250424193045_0048_V.jpeg,barcode,1828.090087890625,1857.442138671875,1442.815185546875,1471.41552734375,49.099286972222224,12.180928944444444,487.475
DJI_20250424193045_0048_V.jpeg,barcode,1828.5924072265625,1863.1585693359373,1478.6854248046875,1509.5723876953125,49.099286972222224,12.180928944444444,487.475
DJI_20250424193045_0048_V.jpeg,barcode,1840.0889892578125,1872.8017578125,1532.5953369140625,1562.256103515625,49.099286972222224,12.180928944444444,487.475
DJI_20250424193045_0048_V.jpeg,barcode,2027.063720703125,2059.764892578125,1530.695068359375,1560.476318359375,49.099286972222224,12.180928944444444,487.475
DJI_20250424193045_0048_V.jpeg,barcode,1647.4530029296875,1676.785888671875,1458.9552001953125,1491.3609619140625,49.099286972222224,12.180928944444444,487.475
DJI_20250424193045_0048_V.jpeg,barcode,1826.198974609375,1858.73095703125,1454.1390380859375,1487.25439453125,49.099286972222224,12.180928944444444,487.475
DJI_20250424193045_0048_V.jpeg,barcode,2264.157470703125,2291.875244140625,1519.895751953125,1548.1046142578125,49.099286972222224,12.180928944444444,487.475
DJI_20250424193045_0048_V.jpeg,pallets,2014.3359375,2146.347900390625,1365.1317138671875,1626.365478515625,49.099286972222224,12.180928944444444,487.475
DJI_20250424193045_0048_V.jpeg,pallets,1797.5975341796875,1945.791259765625,1325.8226318359375,1601.5419921875,49.099286972222224,12.180928944444444,487.475
DJI_20250424193045_0048_V.jpeg,pallets,1627.611083984375,1766.1845703125,1408.0899658203125,1580.3519287109375,49.099286972222224,12.180928944444444,487.475
DJI_20250424193045_0048_V.jpeg,pallets,2196.8623046875,2314.387451171875,1416.9195556640625,1650.0694580078125,49.099286972222224,12.180928944444444,487.475
DJI_20250424193046_0049_V.jpeg,barcode,2036.74365234375,2067.812255859375,1686.96875,1721.867919921875,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,barcode,2230.61083984375,2265.044921875,1758.4510498046875,1788.099609375,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,barcode,1648.7081298828125,1681.521240234375,1729.4630126953125,1759.91943359375,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,barcode,2228.3896484375,2263.252685546875,1792.39453125,1821.13525390625,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,barcode,1621.5523681640625,1651.477783203125,1678.9134521484375,1712.027587890625,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,barcode,1813.5943603515625,1850.124267578125,1700.201416015625,1729.4423828125,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,barcode,1817.9542236328125,1849.51806640625,1663.33203125,1694.5208740234375,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,barcode,2073.1181640625,2104.2607421875,1729.240966796875,1759.86572265625,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,barcode,2028.2904052734373,2063.39794921875,1752.6180419921875,1783.6151123046875,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,barcode,1826.3531494140625,1863.6732177734373,1751.1019287109375,1781.80517578125,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,barcode,2288.66748046875,2315.1884765625,1745.2542724609375,1775.068603515625,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,barcode,2070.794677734375,2106.6826171875,1737.266845703125,1767.7647705078125,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,barcode,2228.023193359375,2261.169677734375,1762.248779296875,1791.333984375,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,pallets,2016.23681640625,2150.119873046875,1574.0953369140625,1847.465087890625,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,pallets,2217.750732421875,2343.423828125,1627.2752685546875,1882.395263671875,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,pallets,1780.2620849609375,1939.948486328125,1540.5914306640625,1822.8958740234373,49.09931544444445,12.180928888888888,487.463
DJI_20250424193046_0049_V.jpeg,pallets,1602.89453125,1744.6807861328125,1613.065185546875,1802.09375,49.09931544444445,12.180928888888888,487.463
DJI_20250424193047_0050_V.jpeg,barcode,2039.686767578125,2073.005615234375,1867.8546142578125,1901.7193603515625,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0050_V.jpeg,barcode,2260.58984375,2294.401611328125,1936.7596435546875,1970.2852783203125,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0050_V.jpeg,barcode,2075.034912109375,2110.76513671875,1912.3079833984373,1946.7210693359373,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0050_V.jpeg,barcode,2036.290771484375,2073.55859375,1931.3575439453125,1964.3255615234373,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0050_V.jpeg,barcode,1611.4593505859375,1651.1287841796875,1903.1888427734373,1937.7596435546875,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0050_V.jpeg,barcode,1811.2989501953125,1851.567138671875,1925.870361328125,1956.7012939453125,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0050_V.jpeg,barcode,1586.7095947265625,1618.61328125,1852.0675048828125,1883.7197265625,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0050_V.jpeg,barcode,1797.4853515625,1831.76318359375,1838.9996337890625,1870.8526611328125,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0050_V.jpeg,barcode,1794.7835693359375,1829.59423828125,1876.6197509765625,1905.3404541015625,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0050_V.jpeg,barcode,2256.043212890625,2289.357421875,1971.8299560546875,1997.9381103515625,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0050_V.jpeg,barcode,2252.099853515625,2283.0791015625,1978.590576171875,2007.1220703125,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0050_V.jpeg,barcode,2042.310546875,2075.14794921875,1874.6102294921875,1906.072509765625,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0050_V.jpeg,pallets,2019.876708984375,2166.262451171875,1732.37451171875,2042.600341796875,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0050_V.jpeg,pallets,1761.0372314453125,1922.1317138671875,1695.135986328125,1999.6947021484373,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0050_V.jpeg,pallets,2234.330322265625,2379.876708984375,1800.482177734375,2081.1044921875,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0050_V.jpeg,pallets,1564.3897705078125,1722.352783203125,1770.29296875,1981.0438232421875,49.09934097222222,12.18092875,486.638
DJI_20250424193047_0051_V.jpeg,barcode,2051.13134765625,2088.70751953125,1931.58203125,1971.32470703125,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,barcode,2049.774169921875,2087.13232421875,2002.1640625,2034.408447265625,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,barcode,2096.71240234375,2131.134521484375,1979.251220703125,2012.9344482421875,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,barcode,2301.067138671875,2338.060791015625,2011.9097900390625,2045.8499755859373,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,barcode,2093.619140625,2133.0224609375,1985.416748046875,2019.5531005859373,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,barcode,1776.40380859375,1814.8759765625,1938.6273193359373,1973.297607421875,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,barcode,1574.0184326171875,1612.697021484375,1970.8572998046875,2001.932373046875,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,barcode,2291.974609375,2327.898193359375,2053.591552734375,2085.18603515625,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,barcode,1538.94580078125,1576.163818359375,1909.664306640625,1945.610595703125,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,barcode,2367.619384765625,2398.938720703125,2010.630859375,2043.1029052734373,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,barcode,1797.9085693359375,1835.5294189453125,1999.0406494140625,2031.4503173828125,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,barcode,1782.1986083984375,1815.9644775390625,1897.6336669921875,1929.7703857421875,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,barcode,2291.898193359375,2334.766357421875,2049.28759765625,2080.734375,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,pallets,2028.89794921875,2196.648193359375,1784.62451171875,2122.611083984375,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,pallets,2278.2451171875,2422.478271484375,1852.9609375,2159.8359375,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,pallets,1519.562255859375,1694.5,1825.2437744140625,2044.044921875,49.099359194444446,12.180928083333333,484.89
DJI_20250424193047_0051_V.jpeg,pallets,1734.6455078125,1919.3519287109373,1738.534423828125,2084.3564453125,49.099359194444446,12.180928083333333,484.89
DJI_20250424193048_0052_V.jpeg,barcode,2029.7791748046875,2077.994873046875,2037.3416748046875,2079.145263671875,49.09937161111112,12.180930194444445,483.34
DJI_20250424193048_0052_V.jpeg,barcode,2030.2860107421875,2077.24462890625,1959.39794921875,2003.3133544921875,49.09937161111112,12.180930194444445,483.34
DJI_20250424193048_0052_V.jpeg,barcode,2081.06103515625,2126.860595703125,2015.80615234375,2054.931884765625,49.09937161111112,12.180930194444445,483.34
DJI_20250424193048_0052_V.jpeg,barcode,2304.3837890625,2348.070068359375,2056.58740234375,2094.93896484375,49.09937161111112,12.180930194444445,483.34
DJI_20250424193048_0052_V.jpeg,barcode,1513.512939453125,1555.5438232421875,2001.788330078125,2039.480712890625,49.09937161111112,12.180930194444445,483.34
DJI_20250424193048_0052_V.jpeg,barcode,1750.470947265625,1798.109619140625,2033.989013671875,2070.26708984375,49.09937161111112,12.180930194444445,483.34
DJI_20250424193048_0052_V.jpeg,barcode,2301.006103515625,2344.830078125,2093.510498046875,2125.879638671875,49.09937161111112,12.180930194444445,483.34
DJI_20250424193048_0052_V.jpeg,barcode,1470.8746337890625,1510.8582763671875,1942.440185546875,1978.025390625,49.09937161111112,12.180930194444445,483.34
DJI_20250424193048_0052_V.jpeg,barcode,2380.25390625,2416.4306640625,2048.0791015625,2083.093505859375,49.09937161111112,12.180930194444445,483.34
DJI_20250424193048_0052_V.jpeg,barcode,1732.909423828125,1773.9732666015625,1969.6708984375,2001.5906982421875,49.09937161111112,12.180930194444445,483.34
DJI_20250424193048_0052_V.jpeg,barcode,1732.0269775390625,1770.90283203125,1926.3592529296875,1959.7977294921875,49.09937161111112,12.180930194444445,483.34
DJI_20250424193048_0052_V.jpeg,pallets,2280.054931640625,2449.197021484375,1885.037109375,2208.323486328125,49.09937161111112,12.180930194444445,483.34
DJI_20250424193048_0052_V.jpeg,pallets,2015.6795654296875,2192.714111328125,1799.3109130859375,2165.63916015625,49.09937161111112,12.180930194444445,483.34
DJI_20250424193048_0052_V.jpeg,pallets,1688.7008056640625,1888.9884033203125,1753.2301025390625,2125.87353515625,49.09937161111112,12.180930194444445,483.34
DJI_20250424193048_0052_V.jpeg,pallets,1451.7098388671875,1646.227294921875,1845.796142578125,2090.619873046875,49.09937161111112,12.180930194444445,483.34
DJI_20250424193049_0053_V.jpeg,barcode,1292.3408203125,1338.6622314453125,1980.4947509765625,2020.45654296875,49.09937608333333,12.180945666666666,483.124
DJI_20250424193049_0053_V.jpeg,barcode,1865.4356689453125,1907.6484375,2080.20068359375,2120.884765625,49.09937608333333,12.180945666666666,483.124
DJI_20250424193049_0053_V.jpeg,barcode,1559.798095703125,1604.7470703125,2008.0853271484373,2048.453125,49.09937608333333,12.180945666666666,483.124
DJI_20250424193049_0053_V.jpeg,barcode,1912.3221435546875,1956.3629150390625,2058.1796875,2096.279541015625,49.09937608333333,12.180945666666666,483.124
DJI_20250424193049_0053_V.jpeg,barcode,1868.166748046875,1905.762939453125,2004.7762451171875,2044.522705078125,49.09937608333333,12.180945666666666,483.124
DJI_20250424193049_0053_V.jpeg,barcode,1557.4244384765625,1602.019287109375,1967.267578125,2004.37158203125,49.09937608333333,12.180945666666666,483.124
DJI_20250424193049_0053_V.jpeg,barcode,2146.5107421875,2188.533447265625,2098.187255859375,2132.27685546875,49.09937608333333,12.180945666666666,483.124
DJI_20250424193049_0053_V.jpeg,barcode,2134.83251953125,2179.313232421875,2139.259521484375,2177.7392578125,49.09937608333333,12.180945666666666,483.124
DJI_20250424193049_0053_V.jpeg,barcode,1338.04248046875,1381.6612548828125,2040.2501220703125,2078.364013671875,49.09937608333333,12.180945666666666,483.124
DJI_20250424193049_0053_V.jpeg,barcode,1585.429931640625,1633.6126708984375,2075.904052734375,2109.282958984375,49.09937608333333,12.180945666666666,483.124
DJI_20250424193049_0053_V.jpeg,barcode,2216.097900390625,2250.041259765625,2087.013427734375,2125.254150390625,49.09937608333333,12.180945666666666,483.124
DJI_20250424193049_0053_V.jpeg,pallets,2121.9541015625,2293.1005859375,1913.28076171875,2254.35009765625,49.09937608333333,12.180945666666666,483.124
DJI_20250424193049_0053_V.jpeg,pallets,1851.1326904296875,2029.1187744140625,1837.8460693359373,2214.4833984375,49.09937608333333,12.180945666666666,483.124
DJI_20250424193049_0053_V.jpeg,pallets,1507.5343017578125,1737.5269775390625,1786.27490234375,2169.834228515625,49.09937608333333,12.180945666666666,483.124
DJI_20250424193049_0053_V.jpeg,pallets,1267.3983154296875,1479.1973876953125,1870.0518798828125,2132.03515625,49.09937608333333,12.180945666666666,483.124
DJI_20250424193050_0054_V.jpeg,barcode,1611.87646484375,1652.140869140625,2058.373291015625,2098.2861328125,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,barcode,1876.3212890625,1921.9110107421875,2186.142822265625,2220.65966796875,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,barcode,1326.7891845703125,1371.646728515625,2063.429443359375,2096.93212890625,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,barcode,1623.9710693359375,1669.18994140625,2125.7412109375,2165.732177734375,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,barcode,1666.9334716796875,1714.2818603515625,2113.787353515625,2149.43896484375,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,barcode,1886.2581787109373,1925.2470703125,2144.65283203125,2179.12841796875,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,barcode,1322.30224609375,1364.7264404296875,2024.318603515625,2057.360595703125,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,barcode,1072.3887939453125,1117.7271728515625,2035.2928466796875,2071.621826171875,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,barcode,1951.603271484375,1986.3056640625,2137.706787109375,2173.82568359375,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,barcode,1118.6146240234375,1159.40625,2094.24853515625,2128.469482421875,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,barcode,1882.462158203125,1925.6593017578125,2154.22607421875,2187.30859375,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,barcode,1356.2010498046875,1404.3885498046875,2126.227294921875,2158.43408203125,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,barcode,1886.7791748046875,1922.5919189453125,2119.01708984375,2150.58154296875,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,pallets,1592.856201171875,1791.842529296875,1889.61572265625,2247.836669921875,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,pallets,1864.2762451171875,2041.181884765625,1970.2926025390625,2298.677734375,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,pallets,1277.996826171875,1514.329833984375,1837.9122314453125,2210.802001953125,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0054_V.jpeg,pallets,1052.52490234375,1261.909423828125,1926.7601318359373,2174.8984375,49.09937413888889,12.180970666666665,484.116
DJI_20250424193050_0055_V.jpeg,barcode,1393.5042724609375,1433.9732666015625,2112.084716796875,2150.1357421875,49.09937002777778,12.180996277777778,485.527
DJI_20250424193050_0055_V.jpeg,barcode,1709.90087890625,1744.226318359375,2186.797119140625,2223.1435546875,49.09937002777778,12.180996277777778,485.527
DJI_20250424193050_0055_V.jpeg,barcode,1647.254150390625,1684.6719970703125,2187.018310546875,2220.590576171875,49.09937002777778,12.180996277777778,485.527
DJI_20250424193050_0055_V.jpeg,barcode,1407.60693359375,1445.6534423828125,2174.4580078125,2207.5546875,49.09937002777778,12.180996277777778,485.527
DJI_20250424193050_0055_V.jpeg,barcode,889.0565795898438,935.8093872070312,2087.423583984375,2123.46484375,49.09937002777778,12.180996277777778,485.527
DJI_20250424193050_0055_V.jpeg,barcode,1129.14599609375,1169.6915283203125,2116.805908203125,2148.107421875,49.09937002777778,12.180996277777778,485.527
DJI_20250424193050_0055_V.jpeg,barcode,1444.3955078125,1483.5548095703125,2161.968505859375,2195.56787109375,49.09937002777778,12.180996277777778,485.527
DJI_20250424193050_0055_V.jpeg,barcode,936.9732666015624,979.5347900390624,2141.78173828125,2176.611572265625,49.09937002777778,12.180996277777778,485.527
DJI_20250424193050_0055_V.jpeg,barcode,1444.1124267578125,1479.298095703125,2166.58251953125,2203.1435546875,49.09937002777778,12.180996277777778,485.527
DJI_20250424193050_0055_V.jpeg,barcode,1644.4906005859375,1683.8179931640625,2224.629638671875,2254.93310546875,49.09937002777778,12.180996277777778,485.527
DJI_20250424193050_0055_V.jpeg,barcode,1119.917236328125,1158.409423828125,2083.813232421875,2115.062744140625,49.09937002777778,12.180996277777778,485.527
DJI_20250424193050_0055_V.jpeg,barcode,1202.3857421875,1239.9659423828125,2140.722412109375,2180.000244140625,49.09937002777778,12.180996277777778,485.527
